,year,month,day,min_temp,max_temp,avg_temp,min_humidity,max_humidity,avg_humidity,min_uv_vis,max_uv_vis,avg_uv_vis,min_pressure,max_pressure,avg_pressure,min_wind_spd,max_wind_spd,avg_wind_spd,mode_wind_dir,avg_temp_future,max_temp_future,min_temp_future,avg_humidity_future,max_humidity_future,min_humidity_future,avg_pressure_future,max_pressure_future,min_pressure_future,mode_sky_desc_Cloudy,mode_sky_desc_Drizzle and Fog,mode_sky_desc_Fair,mode_sky_desc_Fair / Windy,mode_sky_desc_Fog,mode_sky_desc_Heavy Rain / Windy,mode_sky_desc_Light Drizzle,mode_sky_desc_Light Rain,mode_sky_desc_Light Snow,mode_sky_desc_Mostly Cloudy,mode_sky_desc_Mostly Cloudy / Windy,mode_sky_desc_Partly Cloudy,mode_sky_desc_Rain,mode_sky_desc_Smoke,mode_sky_desc_Wintry Mix
782,2017,2,21,56,69,61.333333333333336,63,100,77.86666666666666,3.0,10.0,8.266666666666667,28.85,29.03,28.951666666666664,0.0,12.0,7.766666666666667,120.0,59.58620689655172,69,50,81.82758620689656,96,68,29.125517241379306,29.19,29.03,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
783,2017,2,22,58,70,62.725,68,97,89.05,2.0,10.0,8.35,28.74,28.82,28.793749999999996,6.0,17.0,10.525,70.0,67.1891891891892,79,60,79.86486486486487,100,50,28.906486486486493,29.02,28.79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,2017,2,23,56,75,64.24,44,97,73.08,6.0,10.0,9.2,28.72,28.83,28.7804,3.0,10.0,7.12,60.0,50.291666666666664,57,43,39.666666666666664,62,23,29.112916666666667,29.26,28.91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
785,2017,2,24,56,78,66.91666666666667,40,93,65.04166666666667,9.0,10.0,9.958333333333334,28.69,28.84,28.760416666666668,0.0,14.0,6.333333333333333,170.0,47.708333333333336,57,37,37.25,65,20,29.35375,29.42,29.27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
786,2017,2,25,45,66,59.4,16,90,53.266666666666666,10.0,10.0,10.0,28.67,28.96,28.771,7.0,22.0,14.433333333333334,310.0,49.416666666666664,63,37,32.25,50,18,29.420416666666664,29.5,29.35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
787,2017,2,26,36,62,49.291666666666664,16,55,33.791666666666664,10.0,10.0,10.0,28.97,29.13,29.075416666666666,0.0,14.0,6.291666666666667,330.0,56.541666666666664,66,43,39.375,60,26,29.337499999999995,29.4,29.28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
788,2017,2,27,47,56,50.851851851851855,38,93,61.666666666666664,6.0,10.0,9.703703703703704,29.1,29.24,29.164814814814804,3.0,13.0,7.666666666666667,80.0,62.291666666666664,69,55,55.166666666666664,77,39,29.25125,29.32,29.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,2017,2,28,50,69,59.58620689655172,68,96,81.82758620689656,9.0,10.0,9.96551724137931,29.03,29.19,29.125517241379306,0.0,13.0,6.620689655172414,80.0,60.785714285714285,69,56,79.17857142857143,100,51,29.150714285714287,29.21,29.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,2017,3,1,60,79,67.1891891891892,50,100,79.86486486486487,1.0,10.0,9.027027027027026,28.79,29.02,28.906486486486493,3.0,23.0,12.756756756756756,220.0,58.83870967741935,69,50,57.935483870967744,97,15,29.170322580645163,29.24,29.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,2017,3,2,43,57,50.291666666666664,23,62,39.666666666666664,10.0,10.0,10.0,28.91,29.26,29.112916666666667,6.0,29.0,15.166666666666666,340.0,61.166666666666664,75,43,36.958333333333336,65,17,29.105416666666667,29.19,28.97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
792,2017,3,3,37,57,47.708333333333336,20,65,37.25,10.0,10.0,10.0,29.27,29.42,29.35375,0.0,23.0,10.833333333333334,300.0,59.78125,71,48,64.15625,97,33,28.9871875,29.11,28.87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
793,2017,3,4,37,63,49.416666666666664,18,50,32.25,10.0,10.0,10.0,29.35,29.5,29.420416666666664,0.0,10.0,3.5416666666666665,10.0,47.48,58,39,49.64,93,22,29.1192,29.2,29.08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
794,2017,3,5,43,66,56.541666666666664,26,60,39.375,10.0,10.0,10.0,29.28,29.4,29.337499999999995,0.0,12.0,5.625,150.0,40.1219512195122,45,37,90.4390243902439,100,73,29.14804878048781,29.19,29.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,2017,3,6,55,69,62.291666666666664,39,77,55.166666666666664,10.0,10.0,10.0,29.2,29.32,29.25125,5.0,16.0,11.208333333333334,150.0,38.973684210526315,42,36,89.05263157894737,97,73,28.997894736842103,29.14,28.83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
796,2017,3,7,56,69,60.785714285714285,51,100,79.17857142857143,2.0,10.0,8.214285714285714,29.08,29.21,29.150714285714287,0.0,29.0,11.5,160.0,40.31578947368421,44,33,81.0,97,61,28.867894736842107,29.04,28.76,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
797,2017,3,8,50,69,58.83870967741935,15,97,57.935483870967744,2.0,10.0,9.387096774193548,29.11,29.24,29.170322580645163,5.0,20.0,11.483870967741936,320.0,34.24,43,28,47.52,69,25,29.1428,29.22,29.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
798,2017,3,9,43,75,61.166666666666664,17,65,36.958333333333336,10.0,10.0,10.0,28.97,29.19,29.105416666666667,3.0,10.0,5.708333333333333,250.0,40.12,55,25,35.32,60,17,29.2264,29.29,29.19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
799,2017,3,10,48,71,59.78125,33,97,64.15625,1.0,10.0,8.84375,28.87,29.11,28.9871875,3.0,30.0,14.5625,320.0,52.44,68,37,42.88,59,29,29.220799999999993,29.3,29.15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
800,2017,3,11,39,58,47.48,22,93,49.64,4.0,10.0,9.44,29.08,29.2,29.1192,0.0,13.0,7.6,340.0,61.310344827586206,70,54,67.06896551724138,93,36,29.07379310344827,29.14,28.98,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
801,2017,3,12,37,45,40.1219512195122,73,100,90.4390243902439,0.75,10.0,6.725609756097561,29.09,29.19,29.14804878048781,5.0,16.0,9.536585365853659,330.0,52.916666666666664,63,42,43.583333333333336,67,25,29.115,29.19,29.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,2017,3,13,36,42,38.973684210526315,73,97,89.05263157894737,1.0,10.0,7.2631578947368425,28.83,29.14,28.997894736842103,3.0,16.0,10.657894736842104,90.0,59.625,76,44,44.333333333333336,65,23,29.073333333333334,29.14,28.97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,2017,3,14,33,44,40.31578947368421,61,97,81.0,6.0,10.0,9.31578947368421,28.76,29.04,28.867894736842107,7.0,25.0,14.447368421052632,310.0,72.20689655172414,85,60,57.51724137931034,87,38,28.921724137931044,28.99,28.83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,2017,3,15,28,43,34.24,25,69,47.52,9.0,10.0,9.96,29.05,29.22,29.1428,8.0,18.0,13.76,320.0,59.958333333333336,67,54,63.25,90,30,29.027500000000003,29.17,28.92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
805,2017,3,16,25,55,40.12,17,60,35.32,10.0,10.0,10.0,29.19,29.29,29.2264,0.0,17.0,8.52,300.0,57.76,65,51,43.96,55,34,29.2628,29.33,29.18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
806,2017,3,17,37,68,52.44,29,59,42.88,9.0,10.0,9.96,29.15,29.3,29.220799999999993,0.0,13.0,5.0,210.0,62.82142857142857,72,55,56.42857142857143,72,43,29.266071428571433,29.34,29.18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
807,2017,3,18,54,70,61.310344827586206,36,93,67.06896551724138,4.0,10.0,9.724137931034482,28.98,29.14,29.07379310344827,7.0,18.0,12.89655172413793,240.0,66.375,74,56,59.166666666666664,87,41,29.100000000000005,29.19,28.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,2017,3,19,42,63,52.916666666666664,25,67,43.583333333333336,10.0,10.0,10.0,29.04,29.19,29.115,3.0,20.0,12.958333333333334,320.0,66.3,78,58,74.13333333333334,100,42,28.992666666666672,29.04,28.94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
809,2017,3,20,44,76,59.625,23,65,44.333333333333336,10.0,10.0,10.0,28.97,29.14,29.073333333333334,0.0,12.0,6.125,210.0,67.21212121212122,77,59,74.57575757575758,100,46,28.957878787878787,29.03,28.84,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
810,2017,3,21,60,85,72.20689655172414,38,87,57.51724137931034,8.0,10.0,9.827586206896552,28.83,28.99,28.921724137931044,5.0,37.0,12.482758620689655,260.0,69.65517241379311,80,62,73.58620689655173,100,45,28.887586206896547,28.93,28.85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
811,2017,3,22,54,67,59.958333333333336,30,90,63.25,8.0,10.0,9.916666666666666,28.92,29.17,29.027500000000003,7.0,18.0,12.333333333333334,320.0,71.625,84,60,59.166666666666664,83,38,28.921666666666663,28.97,28.88,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
812,2017,3,23,51,65,57.76,34,55,43.96,6.0,10.0,9.76,29.18,29.33,29.2628,8.0,20.0,12.88,90.0,70.41379310344827,81,63,62.93103448275862,94,30,28.80862068965517,28.93,28.68,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
813,2017,3,24,55,72,62.82142857142857,43,72,56.42857142857143,10.0,10.0,10.0,29.18,29.34,29.266071428571433,3.0,14.0,9.071428571428571,130.0,64.88461538461539,73,60,64.8076923076923,97,37,28.725000000000005,28.85,28.66,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
814,2017,3,25,56,74,66.375,41,87,59.166666666666664,10.0,10.0,10.0,28.99,29.19,29.100000000000005,3.0,16.0,10.0,150.0,63.75,76,52,56.416666666666664,83,34,28.932916666666667,28.99,28.86,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
815,2017,3,26,58,78,66.3,42,100,74.13333333333334,2.0,10.0,8.7,28.94,29.04,28.992666666666672,0.0,15.0,8.366666666666667,220.0,67.91666666666667,82,55,49.083333333333336,69,28,28.955833333333334,29.05,28.87,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
816,2017,3,27,59,77,67.21212121212122,46,100,74.57575757575758,0.75,10.0,8.416666666666666,28.84,29.03,28.957878787878787,0.0,14.0,7.454545454545454,220.0,64.825,69,59,85.375,96,57,28.7635,28.89,28.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,2017,3,28,62,80,69.65517241379311,45,100,73.58620689655173,9.0,10.0,9.931034482758621,28.85,28.93,28.887586206896547,3.0,16.0,8.03448275862069,250.0,69.03448275862068,82,60,67.75862068965517,100,30,28.75310344827586,28.81,28.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,2017,3,29,60,84,71.625,38,83,59.166666666666664,10.0,10.0,10.0,28.88,28.97,28.921666666666663,0.0,8.0,4.291666666666667,320.0,63.42253521126761,67,61,92.07042253521126,100,59,28.71661971830985,28.79,28.56,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
819,2017,3,30,63,81,70.41379310344827,30,94,62.93103448275862,2.0,10.0,9.206896551724139,28.68,28.93,28.80862068965517,0.0,21.0,9.344827586206897,190.0,52.916666666666664,61,48,57.208333333333336,78,45,28.765,28.9,28.64,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
820,2017,3,31,60,73,64.88461538461539,37,97,64.8076923076923,3.0,10.0,9.692307692307692,28.66,28.85,28.725000000000005,6.0,20.0,11.923076923076923,260.0,52.916666666666664,62,44,47.041666666666664,71,29,28.927083333333332,28.97,28.89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
821,2017,4,1,52,76,63.75,34,83,56.416666666666664,10.0,10.0,10.0,28.86,28.99,28.932916666666667,5.0,15.0,9.666666666666666,310.0,56.166666666666664,70,41,37.291666666666664,65,17,28.99,29.06,28.94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
822,2017,4,2,55,82,67.91666666666667,28,69,49.083333333333336,10.0,10.0,10.0,28.87,29.05,28.955833333333334,3.0,14.0,7.833333333333333,110.0,63.041666666666664,76,46,37.458333333333336,66,18,29.046666666666667,29.11,28.98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
823,2017,4,3,59,69,64.825,57,96,85.375,1.0,10.0,8.675,28.61,28.89,28.7635,7.0,29.0,13.7,130.0,66.76,78,53,47.64,77,28,29.14,29.2,29.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,2017,4,4,60,82,69.03448275862068,30,100,67.75862068965517,0.5,10.0,9.03448275862069,28.69,28.81,28.75310344827586,5.0,15.0,8.655172413793103,240.0,68.70833333333333,79,57,55.125,81,35,29.14625,29.21,29.09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
825,2017,4,5,61,67,63.42253521126761,59,100,92.07042253521126,0.5,10.0,5.915492957746479,28.56,28.79,28.71661971830985,3.0,24.0,9.971830985915492,100.0,70.0,79,60,56.0,78,38,29.131999999999998,29.18,29.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,2017,4,6,48,61,52.916666666666664,45,78,57.208333333333336,10.0,10.0,10.0,28.64,28.9,28.765,7.0,28.0,18.0,270.0,71.58333333333333,82,61,55.25,78,33,29.137083333333333,29.2,29.08,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
827,2017,4,7,44,62,52.916666666666664,29,71,47.041666666666664,10.0,10.0,10.0,28.89,28.97,28.927083333333332,7.0,21.0,13.75,300.0,71.68,81,62,55.88,80,36,29.157999999999998,29.22,29.12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
828,2017,4,8,41,70,56.166666666666664,17,65,37.291666666666664,10.0,10.0,10.0,28.94,29.06,28.99,0.0,10.0,6.458333333333333,320.0,70.95833333333333,80,61,57.666666666666664,87,34,29.182916666666667,29.26,29.13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
829,2017,4,9,46,76,63.041666666666664,18,66,37.458333333333336,10.0,10.0,10.0,28.98,29.11,29.046666666666667,0.0,9.0,4.0,180.0,71.04166666666667,80,62,57.375,86,36,29.12166666666667,29.2,29.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
830,2017,4,10,53,78,66.76,28,77,47.64,10.0,10.0,10.0,29.09,29.2,29.14,3.0,9.0,6.36,170.0,71.03333333333333,80,62,66.03333333333333,84,44,29.019666666666673,29.07,28.95,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
831,2017,4,11,57,79,68.70833333333333,35,81,55.125,10.0,10.0,10.0,29.09,29.21,29.14625,0.0,8.0,5.083333333333333,200.0,70.96551724137932,79,64,72.06896551724138,90,50,29.065862068965515,29.16,28.99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
832,2017,4,12,60,79,70.0,38,78,56.0,9.0,10.0,9.92,29.09,29.18,29.131999999999998,0.0,12.0,4.68,340.0,69.25925925925925,78,63,79.25925925925925,93,54,29.144444444444442,29.19,29.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
833,2017,4,13,61,82,71.58333333333333,33,78,55.25,10.0,10.0,10.0,29.08,29.2,29.137083333333333,0.0,9.0,3.9565217391304346,150.0,70.83333333333333,84,64,76.7,96,43,29.06766666666667,29.14,28.97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
834,2017,4,14,62,81,71.68,36,80,55.88,4.0,10.0,9.44,29.12,29.22,29.157999999999998,0.0,10.0,4.84,140.0,74.625,83,64,61.541666666666664,90,41,28.905833333333334,28.99,28.82,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
835,2017,4,15,61,80,70.95833333333333,34,87,57.666666666666664,10.0,10.0,10.0,29.13,29.26,29.182916666666667,3.0,15.0,8.333333333333334,150.0,72.625,81,62,57.208333333333336,84,32,28.812083333333334,28.89,28.74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
836,2017,4,16,62,80,71.04166666666667,36,86,57.375,10.0,10.0,10.0,29.05,29.2,29.12166666666667,3.0,14.0,8.166666666666666,170.0,63.27450980392157,72,55,88.7843137254902,97,64,28.718235294117648,28.79,28.66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
837,2017,4,17,62,80,71.03333333333333,44,84,66.03333333333333,5.0,10.0,9.7,28.95,29.07,29.019666666666673,0.0,17.0,5.7,240.0,57.125,65,52,90.3125,97,78,28.672291666666666,28.71,28.65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
838,2017,4,18,64,79,70.96551724137932,50,90,72.06896551724138,10.0,10.0,10.0,28.99,29.16,29.065862068965515,0.0,21.0,9.793103448275861,80.0,65.48387096774194,77,57,75.16129032258064,94,48,28.674516129032256,28.71,28.65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
839,2017,4,19,63,78,69.25925925925925,54,93,79.25925925925925,7.0,10.0,9.407407407407407,29.1,29.19,29.144444444444442,5.0,16.0,9.074074074074074,120.0,69.66666666666667,80,59,64.91666666666667,87,45,28.71041666666667,28.78,28.67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,2017,4,20,64,84,70.83333333333333,43,96,76.7,7.0,10.0,9.333333333333334,28.97,29.14,29.06766666666667,0.0,16.0,6.833333333333333,100.0,70.21951219512195,79,64,84.04878048780488,96,66,28.721951219512192,28.81,28.62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
841,2017,4,21,64,83,74.625,41,90,61.541666666666664,10.0,10.0,10.0,28.82,28.99,28.905833333333334,0.0,13.0,6.958333333333333,220.0,74.44827586206897,84,67,79.20689655172414,100,53,28.914482758620693,29.0,28.82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
842,2017,4,22,62,81,72.625,32,84,57.208333333333336,10.0,10.0,10.0,28.74,28.89,28.812083333333334,5.0,15.0,8.625,220.0,78.0,86,69,68.75,90,48,29.007083333333338,29.07,28.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
843,2017,4,23,55,72,63.27450980392157,64,97,88.7843137254902,1.0,10.0,7.294117647058823,28.66,28.79,28.718235294117648,6.0,20.0,9.96078431372549,100.0,73.75,82,69,77.4375,93,51,28.971249999999998,29.04,28.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,2017,4,24,52,65,57.125,78,97,90.3125,1.0,10.0,5.9375,28.65,28.71,28.672291666666666,6.0,13.0,8.916666666666666,340.0,69.3125,74,61,67.21875,93,34,28.825625000000002,28.9,28.78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
845,2017,4,25,57,77,65.48387096774194,48,94,75.16129032258064,10.0,10.0,10.0,28.65,28.71,28.674516129032256,0.0,16.0,8.548387096774194,300.0,66.29166666666667,79,50,42.25,74,20,28.920416666666664,28.96,28.84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
846,2017,4,26,59,80,69.66666666666667,45,87,64.91666666666667,10.0,10.0,10.0,28.67,28.78,28.71041666666667,0.0,16.0,7.666666666666667,170.0,72.45833333333333,83,58,39.458333333333336,67,23,28.929999999999996,28.99,28.87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
847,2017,4,27,64,79,70.21951219512195,66,96,84.04878048780488,7.0,10.0,9.585365853658537,28.62,28.81,28.721951219512192,5.0,17.0,10.902439024390244,180.0,63.888888888888886,72,57,87.11111111111111,100,43,28.668,28.87,28.51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,2017,4,28,67,84,74.44827586206897,53,100,79.20689655172414,1.0,10.0,6.758620689655173,28.82,29.0,28.914482758620693,3.0,14.0,8.241379310344827,190.0,51.18181818181818,55,49,89.3409090909091,97,77,28.52613636363636,28.63,28.49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
849,2017,4,29,69,86,78.0,48,90,68.75,8.0,10.0,9.833333333333334,28.95,29.07,29.007083333333338,3.0,15.0,9.0,160.0,57.193548387096776,72,45,66.12903225806451,97,33,28.69,28.8,28.63,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
850,2017,4,30,69,82,73.75,51,93,77.4375,4.0,10.0,9.28125,28.91,29.04,28.971249999999998,0.0,15.0,9.53125,150.0,60.458333333333336,70,50,53.791666666666664,93,23,28.894166666666667,28.95,28.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,2017,5,1,61,74,69.3125,34,93,67.21875,2.0,10.0,9.375,28.78,28.9,28.825625000000002,7.0,20.0,12.9375,250.0,65.625,78,51,50.333333333333336,74,30,28.9725,29.03,28.93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,2017,5,2,50,79,66.29166666666667,20,74,42.25,10.0,10.0,10.0,28.84,28.96,28.920416666666664,3.0,14.0,7.541666666666667,270.0,73.125,85,59,50.0,72,31,28.955416666666668,29.0,28.91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
853,2017,5,3,58,83,72.45833333333333,23,67,39.458333333333336,9.0,10.0,9.958333333333334,28.87,28.99,28.929999999999996,0.0,13.0,5.416666666666667,120.0,75.20833333333333,86,63,57.166666666666664,78,38,28.954583333333336,29.01,28.92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
854,2017,5,4,57,72,63.888888888888886,43,100,87.11111111111111,0.5,10.0,6.9,28.51,28.87,28.668,0.0,30.0,11.822222222222223,130.0,75.75,86,66,60.583333333333336,81,38,28.877916666666664,28.94,28.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
855,2017,5,5,49,55,51.18181818181818,77,97,89.3409090909091,2.0,10.0,8.5,28.49,28.63,28.52613636363636,6.0,20.0,11.386363636363637,240.0,71.8,82,65,73.36,93,44,28.7432,28.83,28.68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856,2017,5,6,45,72,57.193548387096776,33,97,66.12903225806451,10.0,10.0,10.0,28.63,28.8,28.69,9.0,21.0,14.064516129032258,300.0,69.82142857142857,77,63,72.71428571428571,93,54,28.696428571428573,28.77,28.67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
857,2017,5,7,50,70,60.458333333333336,23,93,53.791666666666664,10.0,10.0,10.0,28.81,28.95,28.894166666666667,6.0,16.0,10.25,310.0,71.23076923076923,83,62,56.73076923076923,93,31,28.87076923076923,28.94,28.79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
858,2017,5,8,51,78,65.625,30,74,50.333333333333336,10.0,10.0,10.0,28.93,29.03,28.9725,0.0,15.0,8.041666666666666,280.0,76.08333333333333,87,64,53.25,76,33,28.917083333333334,28.96,28.87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
859,2017,5,9,59,85,73.125,31,72,50.0,10.0,10.0,10.0,28.91,29.0,28.955416666666668,3.0,15.0,8.291666666666666,270.0,78.83333333333333,89,66,52.208333333333336,81,30,28.95958333333333,29.0,28.92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
860,2017,5,10,63,86,75.20833333333333,38,78,57.166666666666664,10.0,10.0,10.0,28.92,29.01,28.954583333333336,3.0,12.0,7.5,270.0,78.75,88,67,51.625,76,32,28.970416666666665,29.03,28.93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
861,2017,5,11,66,86,75.75,38,81,60.583333333333336,10.0,10.0,10.0,28.8,28.94,28.877916666666664,6.0,14.0,9.875,290.0,80.29166666666667,88,73,58.916666666666664,79,43,28.989166666666666,29.04,28.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
862,2017,5,12,65,82,71.8,44,93,73.36,2.0,10.0,9.56,28.68,28.83,28.7432,0.0,14.0,7.76,240.0,80.0,89,71,57.291666666666664,73,40,28.990416666666665,29.06,28.94,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
863,2017,5,13,63,77,69.82142857142857,54,93,72.71428571428571,10.0,10.0,10.0,28.67,28.77,28.696428571428573,0.0,15.0,6.518518518518518,330.0,75.89655172413794,85,69,73.06896551724138,87,57,28.988275862068967,29.03,28.94,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
864,2017,5,14,62,83,71.23076923076923,31,93,56.73076923076923,10.0,10.0,10.0,28.79,28.94,28.87076923076923,0.0,12.0,5.1923076923076925,50.0,72.47727272727273,83,68,85.63636363636364,97,58,28.99909090909091,29.03,28.94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
865,2017,5,15,64,87,76.08333333333333,33,76,53.25,10.0,10.0,10.0,28.87,28.96,28.917083333333334,0.0,9.0,4.666666666666667,280.0,72.27777777777777,78,69,87.0,96,66,28.933055555555555,28.99,28.86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
866,2017,5,16,66,89,78.83333333333333,30,81,52.208333333333336,10.0,10.0,10.0,28.92,29.0,28.95958333333333,0.0,10.0,4.739130434782608,180.0,68.375,73,66,91.72916666666667,100,73,28.736041666666665,28.85,28.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
867,2017,5,17,67,88,78.75,32,76,51.625,10.0,10.0,10.0,28.93,29.03,28.970416666666665,3.0,14.0,8.833333333333334,170.0,68.64864864864865,77,60,78.5945945945946,97,48,28.506756756756758,28.61,28.41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
868,2017,5,18,73,88,80.29166666666667,43,79,58.916666666666664,9.0,10.0,9.958333333333334,28.95,29.04,28.989166666666666,3.0,10.0,7.125,190.0,62.03030303030303,72,56,73.78787878787878,93,44,28.650909090909096,28.84,28.52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869,2017,5,19,71,89,80.0,40,73,57.291666666666664,10.0,10.0,10.0,28.94,29.06,28.990416666666665,0.0,15.0,6.75,170.0,70.95833333333333,83,57,60.25,81,44,28.91625,28.96,28.86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
870,2017,5,20,69,85,75.89655172413794,57,87,73.06896551724138,2.0,10.0,9.551724137931034,28.94,29.03,28.988275862068967,0.0,31.0,8.689655172413794,140.0,74.95833333333333,83,66,71.16666666666667,87,56,28.9275,28.97,28.87,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
871,2017,5,21,68,83,72.47727272727273,58,97,85.63636363636364,1.0,10.0,8.045454545454545,28.94,29.03,28.99909090909091,0.0,24.0,7.840909090909091,90.0,73.02857142857142,84,65,78.14285714285714,97,53,28.872857142857146,28.93,28.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
872,2017,5,22,69,78,72.27777777777777,66,96,87.0,2.0,10.0,8.36111111111111,28.86,28.99,28.933055555555555,0.0,12.0,4.055555555555555,320.0,73.625,83,69,81.28125,93,60,28.93625,28.99,28.86,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
873,2017,5,23,66,73,68.375,73,100,91.72916666666667,1.0,10.0,6.270833333333333,28.6,28.85,28.736041666666665,0.0,16.0,5.645833333333333,200.0,70.90625,76,68,86.78125,93,73,29.0221875,29.06,28.98,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
874,2017,5,24,60,77,68.64864864864865,48,97,78.5945945945946,0.5,10.0,8.932432432432432,28.41,28.61,28.506756756756758,3.0,21.0,10.297297297297296,180.0,72.46666666666667,83,67,78.0,93,51,29.016000000000002,29.05,28.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
